61.568359,-106
61.569336,-111
61.570312,-113
61.571289,-122
61.572266,-127
61.573242,123
61.574219,123
61.575195,122
61.576172,115
61.577148,111
61.578125,111
61.579102,113
61.580078,111
61.581055,111
61.582031,108
61.583008,110
61.583984,115
61.584961,117
61.585938,117
61.586914,113
61.587891,115
61.588867,117
61.589844,117
61.590820,113
61.591797,-128
61.592773,127
61.593750,117
61.594727,84
61.595703,-110
61.596680,-86
61.597656,101
61.598633,-110
61.599609,-117
61.600586,117
61.601562,117
61.602539,-117
61.603516,-111
61.604492,-111
61.605469,-72
61.606445,-106
61.607422,69
61.608398,26
61.609375,69
61.610352,67
61.611328,21
61.612305,32
61.613281,45
61.614258,60
61.615234,67
61.616211,71
61.617188,77
61.618164,79
61.619141,94
61.620117,108
61.621094,125
61.622070,-123
61.623047,-118
61.624023,-111
61.625000,-98
61.625977,-89
61.626953,-83
61.627930,-72
61.628906,-76
61.629883,-83
61.630859,-84
61.631836,-86
61.632812,-84
61.633789,-83
61.634766,-77
61.635742,-76
61.636719,-76
61.637695,-77
61.638672,-81
61.639648,-88
61.640625,-91
61.641602,-96
61.642578,-98
61.643555,-100
61.644531,-105
61.645508,-108
61.646484,-113
61.647461,-120
61.648438,-125
61.649414,-128
61.650391,125
61.651367,120
61.652344,122
61.653320,117
61.654297,118
61.655273,117
61.656250,115
61.657227,117
61.658203,117
61.659180,120
61.660156,123
61.661133,117
61.662109,120
61.663086,117
61.664062,117
61.665039,117
61.666016,115
61.666992,115
61.667969,115
61.668945,118
61.669922,118
61.670898,125
61.671875,127
61.672852,122
61.673828,122
61.674805,123
61.675781,-123
61.676758,-105
61.677734,-76
61.678711,-120
61.679688,37
61.680664,18
61.681641,64
61.682617,42
61.683594,38
61.684570,60
61.685547,79
61.686523,89
61.687500,108
61.688477,122
61.689453,-118
61.690430,-108
61.691406,-93
61.692383,-84
61.693359,-77
61.694336,-79
61.695312,-71
61.696289,-69
61.697266,-71
61.698242,-72
61.699219,-74
61.700195,-81
61.701172,-84
61.702148,-86
61.703125,-94
61.704102,-103
61.705078,-110
61.706055,-118
61.707031,-118
61.708008,-123
61.708984,-127
61.709961,123
61.710938,118
61.711914,111
61.712891,111
61.713867,111
61.714844,111
61.715820,105
61.716797,108
61.717773,111
61.718750,113
61.719727,115
61.720703,111
61.721680,113
61.722656,113
61.723633,120
61.724609,122
61.725586,117
61.726562,113
61.727539,117
61.728516,-127
61.729492,127
61.730469,118
61.731445,84
61.732422,-120
61.733398,-83
61.734375,100
61.735352,-110
61.736328,-127
61.737305,113
61.738281,115
61.739258,-115
61.740234,-115
61.741211,-122
61.742188,-76
61.743164,-101
61.744141,67
61.745117,25
61.746094,67
61.747070,67
61.748047,18
61.749023,23
61.750000,42
61.750977,60
61.751953,74
61.752930,89
61.753906,108
61.754883,105
61.755859,111
61.756836,-125
61.757812,-111
61.758789,-111
61.759766,-103
61.760742,-91
61.761719,-84
61.762695,-79
61.763672,-71
61.764648,-67
61.765625,-59
61.766602,-64
61.767578,-60
61.768555,-60
61.769531,-64
61.770508,-69
61.771484,-74
61.772461,-81
61.773438,-89
61.774414,-96
61.775391,-101
61.776367,-110
61.777344,-118
61.778320,-125
61.779297,-123
61.780273,123
61.781250,118
61.782227,113
61.783203,115
61.784180,113
61.785156,110
61.786133,108
61.787109,110
61.788086,108
61.789062,108
61.790039,108
61.791016,111
61.791992,110
61.792969,113
61.793945,113
61.794922,117
61.795898,123
61.796875,127
61.797852,127
61.798828,127
61.799805,127
61.800781,123
61.801758,123
61.802734,-128
61.803711,122
61.804688,125
61.805664,125
61.806641,-128
61.807617,-123
61.808594,-125
61.809570,127
61.810547,-127
61.811523,125
61.812500,-127
61.813477,-101
61.814453,-83
61.815430,-120
61.816406,35
61.817383,13
61.818359,64
61.819336,45
61.820312,30
61.821289,54
61.822266,77
61.823242,86
61.824219,98
61.825195,115
61.826172,-120
61.827148,-115
61.828125,-101
61.829102,-93
61.830078,-83
61.831055,-83
61.832031,-72
61.833008,-76
61.833984,-72
61.834961,-76
61.835938,-74
61.836914,-72
61.837891,-83
61.838867,-86
61.839844,-94
61.840820,-98
61.841797,-100
61.842773,-108
61.843750,-117
61.844727,-120
61.845703,-125
61.846680,125
61.847656,125
61.848633,115
61.849609,113
61.850586,117
61.851562,115
61.852539,110
61.853516,106
61.854492,111
61.855469,111
61.856445,111
61.857422,111
61.858398,113
61.859375,113
61.860352,117
61.861328,118
61.862305,120
61.863281,115
61.864258,115
61.865234,-128
61.866211,-127
61.867188,123
61.868164,81
61.869141,125
61.870117,-79
61.871094,105
61.872070,-105
61.873047,-120
61.874023,117
61.875000,115
61.875977,-117
61.876953,-122
61.877930,-125
61.878906,-76
61.879883,-96
61.880859,74
61.881836,23
61.882812,66
61.883789,84
61.884766,30
61.885742,28
61.886719,38
61.887695,30
61.888672,38
61.889648,40
61.890625,52
61.891602,67
61.892578,86
61.893555,106
61.894531,125
61.895508,-122
61.896484,-113
61.897461,-106
61.898438,-96
61.899414,-86
61.900391,-71
61.901367,-69
61.902344,-67
61.903320,-59
61.904297,-52
61.905273,-52
61.906250,-59
61.907227,-66
61.908203,-69
61.909180,-72
61.910156,-77
61.911133,-79
61.912109,-81
61.913086,-89
61.914062,-93
61.915039,-98
61.916016,-101
61.916992,-113
61.917969,-115
61.918945,-125
61.919922,-127
61.920898,-128
61.921875,-128
61.922852,123
61.923828,120
61.924805,120
61.925781,120
61.926758,117
61.927734,115
61.928711,117
61.929688,117
61.930664,118
61.931641,120
61.932617,122
61.933594,127
61.934570,122
61.935547,122
61.936523,120
61.937500,118
61.938477,118
61.939453,123
61.940430,118
61.941406,120
61.942383,118
61.943359,120
61.944336,123
61.945312,127
61.946289,125
61.947266,123
61.948242,123
61.949219,127
61.950195,-115
61.951172,-81
61.952148,-115
61.953125,47
61.954102,13
61.955078,60
61.956055,52
61.957031,32
61.958008,57
61.958984,81
61.959961,89
61.960938,101
61.961914,122
61.962891,-118
61.963867,-106
61.964844,-98
61.965820,-86
61.966797,-81
61.967773,-76
61.968750,-69
61.969727,-69
61.970703,-69
61.971680,-71
61.972656,-72
61.973633,-76
61.974609,-79
61.975586,-86
61.976562,-96
61.977539,-101
61.978516,-106
61.979492,-111
61.980469,-120
61.981445,-127
61.982422,123
61.983398,122
61.984375,122
61.985352,115
61.986328,115
61.987305,113
61.988281,111
61.989258,110
61.990234,110
61.991211,108
61.992188,110
61.993164,111
61.994141,115
61.995117,117
61.996094,118
61.997070,118
61.998047,120
61.999023,118
62.000000,117
62.000977,118
62.001953,127
62.002930,-128
62.003906,127
62.004883,84
62.005859,118
62.006836,-71
62.007812,103
62.008789,-113
62.009766,-122
62.010742,118
62.011719,120
62.012695,-117
62.013672,-115
62.014648,-125
62.015625,-81
62.016602,-89
62.017578,83
62.018555,23
62.019531,60
62.020508,76
62.021484,26
62.022461,25
62.023438,47
62.024414,62
62.025391,71
62.026367,88
62.027344,103
62.028320,106
62.029297,115
62.030273,-128
62.031250,-115
62.032227,-113
62.033203,-111
62.034180,-98
62.035156,-91
62.036133,-84
62.037109,-69
62.038086,-64
62.039062,-66
62.040039,-71
62.041016,-66
62.041992,-64
62.042969,-67
62.043945,-72
62.044922,-72
62.045898,-83
62.046875,-86
62.047852,-93
62.048828,-98
62.049805,-106
62.050781,-111
62.051758,-122
62.052734,-125
62.053711,-127
62.054688,125
62.055664,117
62.056641,117
62.057617,113
62.058594,110
62.059570,110
62.060547,108
62.061523,108
62.062500,110
62.063477,108
62.064453,108
62.065430,111
62.066406,115
62.067383,113
62.068359,118
62.069336,122
62.070312,-128
62.071289,123
62.072266,122
62.073242,123
62.074219,123
62.075195,127
62.076172,-128
62.077148,125
62.078125,125
62.079102,123
62.080078,127
62.081055,-127
62.082031,-128
62.083008,-127
62.083984,-128
62.084961,-125
62.085938,-127
62.086914,-108
62.087891,-79
62.088867,-111
62.089844,50
62.090820,13
62.091797,57
62.092773,49
62.093750,30
62.094727,55
62.095703,72
62.096680,83
62.097656,93
62.098633,115
62.099609,-125
62.100586,-115
62.101562,-101
62.102539,-94
62.103516,-86
62.104492,-81
62.105469,-72
62.106445,-69
62.107422,-72
62.108398,-74
62.109375,-71
62.110352,-77
62.111328,-77
62.112305,-86
62.113281,-89
62.114258,-96
62.115234,-101
62.116211,-110
62.117188,-115
62.118164,-122
62.119141,-123
62.120117,127
62.121094,120
62.122070,115
62.123047,118
62.124023,111
62.125000,115
62.125977,110
62.126953,110
62.127930,108
62.128906,113
62.129883,110
62.130859,110
62.131836,106
62.132812,115
62.133789,120
62.134766,120
62.135742,120
62.136719,117
62.137695,115
62.138672,127
62.139648,127
62.140625,123
62.141602,83
62.142578,110
62.143555,-69
62.144531,105
62.145508,-111
62.146484,-120
62.147461,118
62.148438,111
62.149414,-123
62.150391,-117
62.151367,-122
62.152344,-79
62.153320,-89
62.154297,84
62.155273,23
62.156250,60
62.157227,77
62.158203,26
62.159180,25
62.160156,45
62.161133,54
62.162109,66
62.163086,71
62.164062,76
62.165039,86
62.166016,98
62.166992,123
62.167969,-117
62.168945,-103
62.169922,-108
62.170898,-108
62.171875,-100
62.172852,-96
62.173828,-89
62.174805,-86
62.175781,-96
62.176758,-91
62.177734,-88
62.178711,-100
62.179688,-105
62.180664,-100
62.181641,-103
62.182617,-105
62.183594,-98
62.184570,-98
62.185547,-98
62.186523,-98
62.187500,-94
62.188477,-98
62.189453,-110
62.190430,-111
62.191406,-106
62.192383,-110
62.193359,-111
62.194336,-108
62.195312,-110
62.196289,-110
62.197266,-115
62.198242,-118
62.199219,-118
62.200195,-125
62.201172,-125
62.202148,-127
62.203125,-128
62.204102,125
62.205078,127
62.206055,-128
62.207031,-125
62.208008,122
62.208984,122
62.209961,118
62.210938,122
62.211914,118
62.212891,118
62.213867,111
62.214844,111
62.215820,115
62.216797,118
62.217773,117
62.218750,122
62.219727,120
62.220703,122
62.221680,120
62.222656,125
62.223633,-120
62.224609,-83
62.225586,-108
62.226562,55
62.227539,8
62.228516,52
62.229492,50
62.230469,30
62.231445,57
62.232422,76
62.233398,81
62.234375,98
62.235352,122
62.236328,-117
62.237305,-106
62.238281,-101
62.239258,-91
62.240234,-76
62.241211,-74
62.242188,-69
62.243164,-69
62.244141,-69
62.245117,-71
62.246094,-69
62.247070,-74
62.248047,-83
62.249023,-89
62.250000,-93
62.250977,-98
62.251953,-106
62.252930,-115
62.253906,-118
62.254883,127
62.255859,-128
62.256836,125
62.257812,120
62.258789,117
62.259766,113
62.260742,111
62.261719,111
62.262695,111
62.263672,111
62.264648,106
62.265625,111
62.266602,110
62.267578,113
62.268555,115
62.269531,111
62.270508,113
62.271484,122
62.272461,120
62.273438,115
62.274414,115
62.275391,-128
62.276367,-127
62.277344,-128
62.278320,86
62.279297,105
62.280273,-60
62.281250,108
62.282227,-113
62.283203,-118
62.284180,118
62.285156,113
62.286133,-120
62.287109,-118
62.288086,-128
62.289062,-84
62.290039,-91
62.291016,91
62.291992,23
62.292969,59
62.293945,76
62.294922,30
62.295898,20
62.296875,42
62.297852,54
62.298828,72
62.299805,83
62.300781,93
62.301758,94
62.302734,106
62.303711,125
62.304688,-115
62.305664,-105
62.306641,-96
62.307617,-89
62.308594,-76
62.309570,-74
62.310547,-71
62.311523,-64
62.312500,-69
62.313477,-74
62.314453,-72
62.315430,-67
62.316406,-69
62.317383,-71
62.318359,-77
62.319336,-83
62.320312,-86
62.321289,-93
62.322266,-96
62.323242,-101
62.324219,-110
62.325195,-123
62.326172,-122
62.327148,-128
62.328125,-128
62.329102,122
62.330078,117
62.331055,111
62.332031,111
62.333008,113
62.333984,117
62.334961,111
62.335938,111
62.336914,108
62.337891,111
62.338867,115
62.339844,113
62.340820,113
62.341797,117
62.342773,120
62.343750,-128
62.344727,120
62.345703,123
62.346680,123
62.347656,123
62.348633,127
62.349609,127
62.350586,125
62.351562,122
62.352539,123
62.353516,123
62.354492,127
62.355469,-127
62.356445,125
62.357422,-128
62.358398,-127
62.359375,-128
62.360352,-117
62.361328,-77
62.362305,-105
62.363281,55
62.364258,13
62.365234,57
62.366211,54
62.367188,30
62.368164,49
62.369141,71
62.370117,81
62.371094,98
62.372070,117
62.373047,-127
62.374023,-115
62.375000,-105
62.375977,-93
62.376953,-83
62.377930,-74
62.378906,-72
62.379883,-69
62.380859,-69
62.381836,-71
62.382812,-67
62.383789,-77
62.384766,-81
62.385742,-86
62.386719,-86
62.387695,-94
62.388672,-103
62.389648,-111
62.390625,-113
62.391602,-120
62.392578,-127
62.393555,125
62.394531,-128
62.395508,118
62.396484,117
62.397461,117
62.398438,115
62.399414,113
62.400391,113
62.401367,110
62.402344,113
62.403320,111
62.404297,113
62.405273,111
62.406250,117
62.407227,117
62.408203,117
62.409180,122
62.410156,117
62.411133,111
62.412109,123
62.413086,-128
62.414062,127
62.415039,84
62.416016,98
62.416992,-57
62.417969,115
62.418945,-117
62.419922,-118
62.420898,120
62.421875,113
62.422852,-118
62.423828,-111
62.424805,-125
62.425781,-86
62.426758,-86
62.427734,94
62.428711,20
62.429688,57
62.430664,84
62.431641,32
62.432617,23
62.433594,47
62.434570,54
62.435547,60
62.436523,64
62.437500,71
62.438477,79
62.439453,91
62.440430,101
62.441406,125
62.442383,-118
62.443359,-117
62.444336,-105
62.445312,-88
62.446289,-77
62.447266,-64
62.448242,-62
62.449219,-60
62.450195,-59
62.451172,-57
62.452148,-71
62.453125,-79
62.454102,-86
62.455078,-88
62.456055,-98
62.457031,-106
62.458008,-106
62.458984,-110
62.459961,-110
62.460938,-110
62.461914,-111
62.462891,-110
62.463867,-110
62.464844,-110
62.465820,-113
62.466797,-113
62.467773,-120
62.468750,-120
62.469727,-125
62.470703,-125
62.471680,-123
62.472656,-127
62.473633,-127
62.474609,-128
62.475586,120
62.476562,125
62.477539,125
62.478516,120
62.479492,123
62.480469,-128
62.481445,120
62.482422,120
62.483398,118
62.484375,120
62.485352,117
62.486328,118
62.487305,117
62.488281,115
62.489258,113
62.490234,117
62.491211,118
62.492188,123
62.493164,123
62.494141,123
62.495117,123
62.496094,127
62.497070,-120
62.498047,-81
62.499023,-103
62.500000,67
62.500977,11
62.501953,54
62.502930,60
62.503906,33
62.504883,50
62.505859,72
62.506836,88
62.507812,100
62.508789,117
62.509766,-123
62.510742,-113
62.511719,-98
62.512695,-86
62.513672,-77
62.514648,-79
62.515625,-72
62.516602,-62
62.517578,-64
62.518555,-69
62.519531,-72
62.520508,-77
62.521484,-81
62.522461,-86
62.523438,-88
62.524414,-96
62.525391,-105
62.526367,-108
62.527344,-110
62.528320,-120
62.529297,-127
62.530273,125
62.531250,118
62.532227,118
62.533203,111
62.534180,113
62.535156,111
62.536133,111
62.537109,110
62.538086,108
62.539062,110
62.540039,113
62.541016,111
62.541992,113
62.542969,113
62.543945,115
62.544922,120
62.545898,118
62.546875,117
62.547852,113
62.548828,125
62.549805,-127
62.550781,-127
62.551758,88
62.552734,96
62.553711,-57
62.554688,117
62.555664,-115
62.556641,-115
62.557617,122
62.558594,111
62.559570,-122
62.560547,-113
62.561523,-125
62.562500,-89
62.563477,-86
62.564453,96
62.565430,21
62.566406,54
62.567383,81
62.568359,35
62.569336,20
62.570312,42
62.571289,54
62.572266,71
62.573242,83
62.574219,101
62.575195,101
62.576172,108
62.577148,127
62.578125,-110
62.579102,-113
62.580078,-122
62.581055,-111
62.582031,-98
62.583008,-86
62.583984,-76
62.584961,-79
62.585938,-77
62.586914,-77
62.587891,-79
62.588867,-74
62.589844,-69
62.590820,-74
62.591797,-72
62.592773,-79
62.593750,-81
62.594727,-86
62.595703,-91
62.596680,-93
62.597656,-100
62.598633,-106
62.599609,-111
62.600586,-123
62.601562,-122
62.602539,125
62.603516,125
62.604492,120
62.605469,120
62.606445,113
62.607422,117
62.608398,111
62.609375,111
62.610352,110
62.611328,111
62.612305,113
62.613281,115
62.614258,110
62.615234,111
62.616211,120
62.617188,127
62.618164,118
62.619141,118
62.620117,120
62.621094,120
62.622070,123
62.623047,127
62.624023,123
62.625000,120
62.625977,122
62.626953,123
62.627930,127
62.628906,-125
62.629883,-128
62.630859,127
62.631836,127
62.632812,-127
62.633789,-113
62.634766,-79
62.635742,-100
62.636719,66
62.637695,11
62.638672,54
62.639648,57
62.640625,32
62.641602,49
62.642578,71
62.643555,81
62.644531,96
62.645508,117
62.646484,-125
62.647461,-118
62.648438,-105
62.649414,-93
62.650391,-83
62.651367,-79
62.652344,-74
62.653320,-69
62.654297,-71
62.655273,-72
62.656250,-72
62.657227,-77
62.658203,-81
62.659180,-84
62.660156,-88
62.661133,-98
62.662109,-101
62.663086,-108
62.664062,-111
62.665039,-122
62.666016,-127
62.666992,125
62.667969,127
62.668945,120
62.669922,115
62.670898,111
62.671875,113
62.672852,113
62.673828,110
62.674805,113
62.675781,113
62.676758,115
62.677734,111
62.678711,113
62.679688,117
62.680664,113
62.681641,118
62.682617,120
62.683594,115
62.684570,113
62.685547,123
62.686523,-127
62.687500,-128
62.688477,83
62.689453,86
62.690430,-57
62.691406,117
62.692383,-115
62.693359,-118
62.694336,120
62.695312,110
62.696289,-120
62.697266,-115
62.698242,-123
62.699219,-86
62.700195,-88
62.701172,101
62.702148,25
62.703125,52
62.704102,79
62.705078,33
62.706055,23
62.707031,43
62.708008,52
62.708984,60
62.709961,72
62.710938,83
62.711914,81
62.712891,89
62.713867,103
62.714844,118
62.715820,-118
62.716797,-111
62.717773,-110
62.718750,-96
62.719727,-91
62.720703,-84
62.721680,-76
62.722656,-84
62.723633,-86
62.724609,-83
62.725586,-89
62.726562,-96
62.727539,-100
62.728516,-98
62.729492,-94
62.730469,-88
62.731445,-88
62.732422,-86
62.733398,-86
62.734375,-86
62.735352,-88
62.736328,-93
62.737305,-108
62.738281,-110
62.739258,-108
62.740234,-106
62.741211,-117
62.742188,-117
62.743164,-120
62.744141,-122
62.745117,-122
62.746094,-127
62.747070,125
62.748047,123
62.749023,125
62.750000,127
62.750977,122
62.751953,120
62.752930,122
62.753906,125
62.754883,122
62.755859,122
62.756836,117
62.757812,120
62.758789,117
62.759766,118
62.760742,117
62.761719,117
62.762695,118
62.763672,122
62.764648,122
62.765625,125
62.766602,123
62.767578,123
62.768555,127
62.769531,127
62.770508,-125
62.771484,-83
62.772461,-98
62.773438,79
62.774414,13
62.775391,43
62.776367,57
62.777344,33
62.778320,54
62.779297,77
62.780273,83
62.781250,96
62.782227,118
62.783203,-120
62.784180,-110
62.785156,-103
62.786133,-94
62.787109,-79
62.788086,-74
62.789062,-71
62.790039,-67
62.791016,-69
62.791992,-74
62.792969,-69
62.793945,-76
62.794922,-81
62.795898,-88
62.796875,-93
62.797852,-98
62.798828,-101
62.799805,-111
62.800781,-117
62.801758,-122
62.802734,-127
62.803711,122
62.804688,120
62.805664,117
62.806641,115
62.807617,113
62.808594,111
62.809570,110
62.810547,113
62.811523,110
62.812500,113
62.813477,108
62.814453,113
62.815430,115
62.816406,118
62.817383,117
62.818359,117
62.819336,120
62.820312,122
62.821289,117
62.822266,123
62.823242,-127
62.824219,-128
62.825195,86
62.826172,91
62.827148,-54
62.828125,123
62.829102,-122
62.830078,-117
62.831055,123
62.832031,108
62.833008,-127
62.833984,-117
62.834961,-125
62.835938,-89
62.836914,-83
62.837891,106
62.838867,26
62.839844,47
62.840820,81
62.841797,43
62.842773,25
62.843750,38
62.844727,54
62.845703,59
62.846680,74
62.847656,91
62.848633,91
62.849609,89
62.850586,101
62.851562,120
62.852539,-125
62.853516,-113
62.854492,-94
62.855469,-76
62.856445,-76
62.857422,-71
62.858398,-55
62.859375,-55
62.860352,-57
62.861328,-59
62.862305,-55
62.863281,-50
62.864258,-57
62.865234,-60
62.866211,-74
62.867188,-76
62.868164,-84
62.869141,-86
62.870117,-98
62.871094,-103
62.872070,-113
62.873047,-117
62.874023,-122
62.875000,-128
62.875977,125
62.876953,117
62.877930,113
62.878906,110
62.879883,106
62.880859,110
62.881836,106
62.882812,110
62.883789,105
62.884766,108
62.885742,110
62.886719,110
62.887695,113
62.888672,115
62.889648,117
62.890625,127
62.891602,120
62.892578,122
62.893555,123
62.894531,125
62.895508,122
62.896484,127
62.897461,125
62.898438,123
62.899414,120
62.900391,-128
62.901367,-123
62.902344,-125
62.903320,-128
62.904297,-127
62.905273,127
62.906250,-127
62.907227,-117
62.908203,-83
62.909180,-93
62.910156,72
62.911133,9
62.912109,50
62.913086,57
62.914062,28
62.915039,47
62.916016,69
62.916992,83
62.917969,93
62.918945,108
62.919922,-128
62.920898,-118
62.921875,-106
62.922852,-93
62.923828,-84
62.924805,-81
62.925781,-71
62.926758,-66
62.927734,-69
62.928711,-74
62.929688,-72
62.930664,-77
62.931641,-84
62.932617,-83
62.933594,-88
62.934570,-94
62.935547,-101
62.936523,-105
62.937500,-110
62.938477,-120
62.939453,-123
62.940430,127
62.941406,123
62.942383,122
62.943359,118
62.944336,113
62.945312,117
62.946289,108
62.947266,110
62.948242,110
62.949219,110
62.950195,110
62.951172,111
62.952148,110
62.953125,115
62.954102,111
62.955078,118
62.956055,118
62.957031,120
62.958008,117
62.958984,123
62.959961,-127
62.960938,127
62.961914,89
62.962891,83
62.963867,-52
62.964844,127
62.965820,-125
62.966797,-117
62.967773,125
62.968750,106
62.969727,-125
62.970703,-113
62.971680,-127
62.972656,-96
62.973633,-81
62.974609,108
62.975586,26
62.976562,47
62.977539,86
62.978516,47
62.979492,21
62.980469,40
62.981445,47
62.982422,45
62.983398,43
62.984375,52
62.985352,67
62.986328,76
62.987305,94
62.988281,113
62.989258,120
62.990234,125
62.991211,-117
62.992188,-94
62.993164,-84
62.994141,-72
62.995117,-57
62.996094,-59
62.997070,-64
62.998047,-62
62.999023,-69
63.000000,-62
63.000977,-59
63.001953,-59
63.002930,-71
63.003906,-77
63.004883,-79
63.005859,-81
63.006836,-86
63.007812,-93
63.008789,-100
63.009766,-103
63.010742,-118
63.011719,-123
63.012695,-128
63.013672,125
63.014648,125
63.015625,127
63.016602,122
63.017578,125
63.018555,122
63.019531,125
63.020508,122
63.021484,122
63.022461,122
63.023438,123
63.024414,123
63.025391,122
63.026367,120
63.027344,-123
63.028320,-127
63.029297,123
63.030273,122
63.031250,123
63.032227,123
63.033203,123
63.034180,123
63.035156,123
63.036133,120
63.037109,123
63.038086,122
63.039062,127
63.040039,127
63.041016,-128
63.041992,123
63.042969,127
63.043945,-125
63.044922,-83
63.045898,-98
63.046875,86
63.047852,9
63.048828,43
63.049805,60
63.050781,32
63.051758,47
63.052734,69
63.053711,84
63.054688,96
63.055664,113
63.056641,-122
63.057617,-117
63.058594,-103
63.059570,-93
63.060547,-83
63.061523,-79
63.062500,-69
63.063477,-67
63.064453,-69
63.065430,-71
63.066406,-71
63.067383,-74
63.068359,-79
63.069336,-84
63.070312,-89
63.071289,-98
63.072266,-103
63.073242,-111
63.074219,-113
63.075195,-123
63.076172,-125
63.077148,123
63.078125,127
63.079102,120
63.080078,118
63.081055,111
63.082031,115
63.083008,110
63.083984,110
63.084961,106
63.085938,113
63.086914,113
63.087891,115
63.088867,113
63.089844,113
63.090820,118
63.091797,120
63.092773,117
63.093750,117
63.094727,113
63.095703,123
63.096680,-120
63.097656,-122
63.098633,91
63.099609,86
63.100586,-57
63.101562,-123
63.102539,127
63.103516,-113
63.104492,120
63.105469,105
63.106445,-127
63.107422,-111
63.108398,-123
63.109375,-93
63.110352,-77
63.111328,118
63.112305,28
63.113281,49
63.114258,81
63.115234,43
63.116211,15
63.117188,35
63.118164,54
63.119141,67
63.120117,77
63.121094,89
63.122070,91
63.123047,100
63.124023,120
63.125000,-115
63.125977,-103
63.126953,-96
63.127930,-84
63.128906,-71
63.129883,-57
63.130859,-66
63.131836,-67
63.132812,-67
63.133789,-72
63.134766,-71
63.135742,-77
63.136719,-72
63.137695,-79
63.138672,-81
63.139648,-86
63.140625,-88
63.141602,-98
63.142578,-100
63.143555,-108
63.144531,-110
63.145508,-118
63.146484,-122
63.147461,-128
63.148438,-128
63.149414,122
63.150391,118
63.151367,120
63.152344,115
63.153320,113
63.154297,113
63.155273,111
63.156250,113
63.157227,110
63.158203,113
63.159180,111
63.160156,115
63.161133,113
63.162109,113
63.163086,118
63.164062,-128
63.165039,125
63.166016,123
63.166992,123
63.167969,127
63.168945,122
63.169922,-128
63.170898,123
63.171875,125
63.172852,120
63.173828,127
63.174805,127
63.175781,-128
63.176758,-123
63.177734,-125
63.178711,127
63.179688,127
63.180664,-122
63.181641,-83
63.182617,-91
63.183594,94
63.184570,8
63.185547,42
63.186523,62
63.187500,33
63.188477,45
63.189453,71
63.190430,83
63.191406,94
63.192383,110
63.193359,-127
63.194336,-118
63.195312,-105
63.196289,-94
63.197266,-84
63.198242,-83
63.199219,-74
63.200195,-72
63.201172,-71
63.202148,-72
63.203125,-77
63.204102,-76
63.205078,-79
63.206055,-83
63.207031,-88
63.208008,-98
63.208984,-100
63.209961,-111
63.210938,-113
63.211914,-118
63.212891,-123
63.213867,-128
63.214844,123
63.215820,118
63.216797,118
63.217773,115
63.218750,115
63.219727,113
63.220703,111
63.221680,106
63.222656,111
63.223633,111
63.224609,111
63.225586,111
63.226562,115
63.227539,113
63.228516,117
63.229492,118
63.230469,117
63.231445,113
63.232422,122
63.233398,-123
63.234375,-128
63.235352,89
63.236328,81
63.237305,-57
63.238281,-122
63.239258,123
63.240234,-111
63.241211,125
63.242188,106
63.243164,-127
63.244141,-111
63.245117,-125
63.246094,-100
63.247070,-77
63.248047,120
63.249023,35
63.250000,38
63.250977,77
63.251953,47
63.252930,21
63.253906,40
63.254883,54
63.255859,59
63.256836,69
63.257812,77
63.258789,79
63.259766,79
63.260742,88
63.261719,115
63.262695,-122
63.263672,-105
63.264648,-100
63.265625,-84
63.266602,-83
63.267578,-72
63.268555,-69
63.269531,-72
63.270508,-81
63.271484,-88
63.272461,-91
63.273438,-89
63.274414,-98
63.275391,-98
63.276367,-101
63.277344,-100
63.278320,-103
63.279297,-108
63.280273,-111
63.281250,-108
63.282227,-108
63.283203,-106
63.284180,-101
63.285156,-101
63.286133,-103
63.287109,-105
63.288086,-106
63.289062,-106
63.290039,-111
63.291016,-110
63.291992,-117
63.292969,-122
63.293945,-120
63.294922,-125
63.295898,-127
63.296875,-123
63.297852,-128
63.298828,127
63.299805,125
63.300781,-127
63.301758,125
63.302734,123
63.303711,120
63.304688,118
63.305664,115
63.306641,120
63.307617,117
63.308594,115
63.309570,111
63.310547,111
63.311523,122
63.312500,123
63.313477,125
63.314453,122
63.315430,120
63.316406,125
63.317383,-127
63.318359,-89
63.319336,-93
63.320312,96
63.321289,11
63.322266,38
63.323242,67
63.324219,37
63.325195,40
63.326172,69
63.327148,89
63.328125,98
63.329102,113
63.330078,-123
63.331055,-111
63.332031,-105
63.333008,-93
63.333984,-81
63.334961,-77
63.335938,-71
63.336914,-67
63.337891,-67
63.338867,-71
63.339844,-71
63.340820,-76
63.341797,-79
63.342773,-86
63.343750,-91
63.344727,-98
63.345703,-101
63.346680,-111
63.347656,-113
63.348633,-122
63.349609,-127
63.350586,127
63.351562,118
63.352539,117
63.353516,115
63.354492,115
63.355469,117
63.356445,110
63.357422,111
63.358398,110
63.359375,115
63.360352,113
63.361328,111
63.362305,110
63.363281,117
63.364258,118
63.365234,118
63.366211,115
63.367188,117
63.368164,113
63.369141,120
63.370117,-123
63.371094,-127
63.372070,96
63.373047,81
63.374023,-54
63.375000,-115
63.375977,122
63.376953,-115
63.377930,123
63.378906,108
63.379883,127
63.380859,-110
63.381836,-122
63.382812,-105
63.383789,-76
63.384766,125
63.385742,38
63.386719,43
63.387695,81
63.388672,49
63.389648,23
63.390625,35
63.391602,54
63.392578,62
63.393555,67
63.394531,86
63.395508,86
63.396484,88
63.397461,100
63.398438,118
63.399414,-123
